"","Model","Response variable","elpd_diff","se_diff","Cross-validation type"
"1","model3","Case",0,0,"LOO-CV"
"2","model1","Case",-0.25,1.6,"LOO-CV"
"3","model2","Case",-138.38,17.47,"LOO-CV"
"4","model1","Case",0,0,"LOO with moment matching"
"5","model3","Case",-3.27,1.78,"LOO with moment matching"
"6","model2","Case",-135.52,17.8,"LOO with moment matching"
"7","model1","Case",0,0,"K-fold CV"
"8","model2","Case",-0.23,0.92,"K-fold CV"
"9","model3","Case",-1.05,1.02,"K-fold CV"
"10","model1","Verb-final word order",0,0,"LOO-CV"
"11","model3","Verb-final word order",-13.04,5.05,"LOO-CV"
"12","model2","Verb-final word order",-215.52,20.01,"LOO-CV"
"13","model1","Verb-final word order",0,0,"LOO with moment matching"
"14","model3","Verb-final word order",-15.34,5.18,"LOO with moment matching"
"15","model2","Verb-final word order",-207.27,20.06,"LOO with moment matching"
"16","model2","Verb-final word order",0,0,"K-fold CV"
"17","model1","Verb-final word order",-0.37,1.03,"K-fold CV"
"18","model3","Verb-final word order",-0.38,1.19,"K-fold CV"
"19","model3","Flexible word order",0,0,"LOO-CV"
"20","model1","Flexible word order",-5.82,6.65,"LOO-CV"
"21","model2","Flexible word order",-26.73,8.34,"LOO-CV"
"22","model3","Flexible word order",0,0,"LOO with moment matching"
"23","model1","Flexible word order",-4.73,6.65,"LOO with moment matching"
"24","model2","Flexible word order",-26.82,8.35,"LOO with moment matching"
"25","model3","Flexible word order",0,0,"K-fold CV"
"26","model2","Flexible word order",-1.2,0.77,"K-fold CV"
"27","model1","Flexible word order",-2.31,0.82,"K-fold CV"
